name,symbol,purchase_price,quantity,purchase_date,currency,sale_price,sale_date,current_price
Nvidia,NVDA,5.41,27,2024-06-15,USD,,,
Caterpillar,CAT,590.2965,4,2025-07-25,USD,,,
Credo Technology Group,CRDO,179.19,8,2026-05-20,USD,,,
Broadcom,AVGO,423.39,3,2026-05-26,USD,,,
Marvell Technology,MRVL,200.30,8,2026-05-28,USD,,,
Zscaler,ZS,124.65,10,2026-05-28,USD,,,
UI Path,PATH,12.8965,100,2026-06-01,USD,,,
Micron Technology,MU,1027.0884,3,2026-06-01,USD,,,
Poet Technologies,POET,14.175,50,2026-06-01,USD,,,
GE Venova Inc,GEV,968.9384,3,2026-06-02,USD,,,


